4873, 3723.0, 9444.0, 6540.0, 510.0, 19.0
4874, 3722.0, 10909.0, 6527.0, 513.0, 22.0
4875, 3710.0, 17584.0, 6493.0, 521.0, 35.0
4876, 3711.0, 12880.0, 6457.0, 508.0, 26.0
4878, 3705.0, 13931.0, 6474.0, 515.0, 28.0
4881, 3704.0, 12332.0, 6441.0, 506.0, 25.0
4883, 3700.0, 15400.0, 6414.0, 524.0, 31.0
4885, 3697.0, 12860.0, 6445.0, 508.0, 26.0
4885, 3895.0, 11873.0, 6472.0, 518.0, 24.0
4886, 3696.0, 10978.0, 6522.0, 513.0, 22.0
4887, 3693.0, 12222.0, 6370.0, 504.0, 25.0
4888, 3691.0, 13026.0, 6562.0, 529.0, 26.0
4889, 3690.0, 13125.0, 6611.0, 535.0, 26.0
4890, 3689.0, 12061.0, 6622.0, 531.0, 24.0
4891, 3684.0, 13662.0, 6584.0, 541.0, 27.0
4892, 3683.0, 13873.0, 6670.0, 558.0, 27.0
4893, 3684.0, 12218.0, 6686.0, 545.0, 24.0
4894, 3683.0, 11524.0, 6593.0, 533.0, 23.0
4895, 3682.0, 11604.0, 6651.0, 535.0, 23.0
4896, 3679.0, 11923.0, 6529.0, 531.0, 24.0
4897, 3678.0, 11356.0, 6485.0, 524.0, 23.0
4898, 3676.0, 11660.0, 6373.0, 517.0, 24.0
4899, 3675.0, 11420.0, 6520.0, 527.0, 23.0
4900, 3674.0, 11375.0, 6503.0, 523.0, 23.0
4901, 3672.0, 11757.0, 6429.0, 523.0, 24.0
4902, 3671.0, 12401.0, 6542.0, 535.0, 25.0
4903, 3670.0, 11886.0, 6497.0, 527.0, 24.0
4904, 3671.0, 9725.0, 6407.0, 507.0, 20.0
4906, 3669.0, 7868.0, 6422.0, 504.0, 16.0
4907, 3667.0, 9278.0, 6401.0, 505.0, 19.0
4914, 3659.0, 7693.0, 6288.0, 494.0, 16.0
4916, 3654.0, 9790.0, 6431.0, 509.0, 20.0
4917, 3654.0, 8776.0, 6393.0, 503.0, 18.0
4918, 3653.0, 7720.0, 6302.0, 495.0, 16.0
4919, 3647.0, 11334.0, 6472.0, 516.0, 23.0
4920, 3645.0, 12257.0, 6408.0, 522.0, 25.0
4921, 3648.0, 9170.0, 6339.0, 500.0, 19.0
4922, 3646.0, 8682.0, 6306.0, 498.0, 18.0
4923, 3646.0, 8318.0, 6406.0, 504.0, 17.0
4925, 3644.0, 7666.0, 6262.0, 493.0, 16.0
4929, 3637.0, 7848.0, 6400.0, 504.0, 16.0
4933, 3633.0, 7792.0, 6371.0, 500.0, 16.0
4934, 3630.0, 9270.0, 6400.0, 504.0, 19.0
4937, 3626.0, 9355.0, 6463.0, 509.0, 19.0
4938, 3624.0, 10236.0, 6404.0, 509.0, 21.0
4939, 3624.0, 8209.0, 6331.0, 497.0, 17.0
4942, 3619.0, 13309.0, 6408.0, 506.0, 27.0
4943, 3617.0, 15429.0, 6459.0, 518.0, 31.0
4944, 3615.0, 12405.0, 6504.0, 525.0, 25.0
4945, 3613.0, 11963.0, 6528.0, 532.0, 24.0
4946, 3613.0, 10294.0, 6450.0, 515.0, 21.0
4947, 3613.0, 8143.0, 6275.0, 496.0, 17.0
4951, 3606.0, 10357.0, 6479.0, 516.0, 21.0
4952, 3604.0, 10944.0, 6525.0, 523.0, 22.0
4953, 3604.0, 10331.0, 6471.0, 514.0, 21.0
4958, 3594.0, 11201.0, 6410.0, 513.0, 23.0
4959, 3595.0, 9331.0, 6436.0, 508.0, 19.0
4970, 3580.0, 9254.0, 6388.0, 504.0, 19.0
4971, 3577.0, 10656.0, 6371.0, 510.0, 22.0
4972, 3561.0, 19163.0, 6459.0, 538.0, 38.0
4973, 3569.0, 18782.0, 6626.0, 587.0, 36.0
4974, 3572.0, 19689.0, 6561.0, 538.0, 39.0
4975, 3572.0, 20906.0, 6523.0, 525.0, 42.0
4992, 3548.0, 16913.0, 6656.0, 540.0, 33.0
4993, 3546.0, 15182.0, 6573.0, 537.0, 30.0
4994, 3545.0, 15380.0, 6668.0, 548.0, 30.0
4995, 3543.0, 14988.0, 6678.0, 557.0, 29.0
4996, 3541.0, 14351.0, 6654.0, 566.0, 28.0
4997, 3540.0, 13846.0, 6681.0, 567.0, 27.0
4998, 3539.0, 13039.0, 6603.0, 558.0, 26.0
4999, 3537.0, 13242.0, 6701.0, 568.0, 26.0
5000, 3536.0, 12809.0, 6763.0, 566.0, 25.0
5001, 3535.0, 11326.0, 6495.0, 530.0, 23.0
5002, 3534.0, 11332.0, 6493.0, 528.0, 23.0
5003, 3533.0, 10891.0, 6505.0, 524.0, 22.0
5004, 3531.0, 10855.0, 6472.0, 521.0, 22.0
5005, 3530.0, 10757.0, 6430.0, 520.0, 22.0
5006, 3529.0, 10284.0, 6440.0, 516.0, 21.0
5007, 3527.0, 10911.0, 6517.0, 523.0, 22.0
5008, 3526.0, 11208.0, 6705.0, 539.0, 22.0
5009, 3525.0, 10958.0, 6579.0, 531.0, 22.0
5010, 3523.0, 10967.0, 6558.0, 529.0, 22.0
5010, 7480.0, 10449.0, 6576.0, 541.0, 21.0
5011, 3521.0, 11373.0, 6481.0, 525.0, 23.0
5012, 3519.0, 12010.0, 6560.0, 538.0, 24.0
5013, 3518.0, 12618.0, 6672.0, 560.0, 25.0
5014, 3518.0, 11325.0, 6498.0, 527.0, 23.0
5015, 3516.0, 11601.0, 6644.0, 539.0, 23.0
5016, 3515.0, 10978.0, 6580.0, 533.0, 22.0
5017, 3513.0, 11449.0, 6536.0, 530.0, 23.0
5018, 3512.0, 11397.0, 6523.0, 527.0, 23.0
5019, 3511.0, 11538.0, 6601.0, 533.0, 23.0
5020, 3510.0, 10916.0, 6542.0, 526.0, 22.0
5021, 3508.0, 11460.0, 6549.0, 529.0, 23.0
5022, 3507.0, 11339.0, 6497.0, 523.0, 23.0
5023, 3505.0, 11415.0, 6519.0, 532.0, 23.0
5024, 3504.0, 10958.0, 6542.0, 530.0, 22.0
5025, 3503.0, 11089.0, 6646.0, 532.0, 22.0
5026, 3501.0, 11244.0, 6409.0, 521.0, 23.0
5027, 3500.0, 10708.0, 6395.0, 520.0, 22.0
5028, 3499.0, 10802.0, 6458.0, 519.0, 22.0
5029, 3498.0, 10959.0, 6569.0, 529.0, 22.0
5030, 3495.0, 12256.0, 6695.0, 544.0, 24.0
5031, 3494.0, 12691.0, 6690.0, 559.0, 25.0
5032, 3493.0, 11509.0, 6563.0, 532.0, 23.0
5033, 3492.0, 10902.0, 6528.0, 529.0, 22.0
5034, 3491.0, 10990.0, 6572.0, 531.0, 22.0
5035, 3489.0, 11435.0, 6543.0, 532.0, 23.0
5036, 3487.0, 11902.0, 6498.0, 534.0, 24.0
5037, 3486.0, 11485.0, 6558.0, 535.0, 23.0
5038, 3485.0, 11840.0, 6770.0, 554.0, 23.0
5039, 3484.0, 11527.0, 6607.0, 538.0, 23.0
5040, 3482.0, 11432.0, 6523.0, 530.0, 23.0
5041, 3482.0, 11201.0, 6696.0, 539.0, 22.0
5042, 3480.0, 10954.0, 6535.0, 529.0, 22.0
5043, 3479.0, 10982.0, 6571.0, 528.0, 22.0
5044, 3478.0, 10843.0, 6501.0, 523.0, 22.0
5045, 3476.0, 11312.0, 6466.0, 523.0, 23.0
5046, 3475.0, 10773.0, 6440.0, 520.0, 22.0
5046, 3500.0, 9747.0, 6387.0, 504.0, 20.0
5047, 3474.0, 11014.0, 6601.0, 529.0, 22.0
5047, 3499.0, 14240.0, 6624.0, 539.0, 28.0
5048, 3472.0, 11431.0, 6536.0, 529.0, 23.0
5049, 3470.0, 12143.0, 6639.0, 541.0, 24.0
5050, 3469.0, 11287.0, 6455.0, 523.0, 23.0
5051, 3468.0, 11294.0, 6443.0, 521.0, 23.0
5051, 3508.0, 10804.0, 6456.0, 510.0, 22.0
5052, 3467.0, 10905.0, 6515.0, 526.0, 22.0
5052, 3497.0, 15091.0, 6507.0, 537.0, 30.0
5053, 3465.0, 11455.0, 6542.0, 529.0, 23.0
5053, 3491.0, 15211.0, 6595.0, 540.0, 30.0
5054, 3464.0, 24083.0, 6717.0, 550.0, 47.0
5055, 3463.0, 20255.0, 6559.0, 530.0, 40.0
5056, 3462.0, 16682.0, 6374.0, 516.0, 34.0
5057, 3460.0, 15437.0, 6464.0, 531.0, 31.0
5058, 3458.0, 14626.0, 6547.0, 553.0, 29.0
5059, 3456.0, 14203.0, 6564.0, 565.0, 28.0
5060, 3453.0, 14017.0, 6500.0, 561.0, 28.0
5061, 3449.0, 14832.0, 6350.0, 553.0, 30.0
5062, 3446.0, 15366.0, 6398.0, 529.0, 31.0
5063, 3444.0, 15306.0, 6411.0, 521.0, 31.0
5064, 3443.0, 15361.0, 6434.0, 521.0, 31.0
5065, 3442.0, 14782.0, 6373.0, 521.0, 30.0
5066, 3441.0, 15408.0, 6420.0, 527.0, 31.0
5067, 3440.0, 14546.0, 6263.0, 518.0, 30.0
5068, 3439.0, 14977.0, 6432.0, 546.0, 30.0
5069, 3439.0, 15158.0, 6519.0, 557.0, 30.0
5070, 3438.0, 14435.0, 6445.0, 559.0, 29.0
5071, 3437.0, 14800.0, 6621.0, 590.0, 29.0
5072, 3438.0, 13092.0, 6624.0, 571.0, 26.0
5073, 3437.0, 13291.0, 6435.0, 558.0, 27.0
5074, 3437.0, 12378.0, 6481.0, 539.0, 25.0
5075, 3436.0, 11319.0, 6475.0, 527.0, 23.0
5076, 3435.0, 11489.0, 6317.0, 518.0, 24.0
5077, 3434.0, 11156.0, 6401.0, 523.0, 23.0
5078, 3433.0, 11292.0, 6457.0, 520.0, 23.0
5079, 3431.0, 10596.0, 6333.0, 510.0, 22.0
5080, 3430.0, 10755.0, 6432.0, 518.0, 22.0
5081, 3427.0, 12463.0, 6475.0, 534.0, 25.0
5082, 3425.0, 18663.0, 6653.0, 590.0, 36.0
5083, 3425.0, 14740.0, 6627.0, 570.0, 29.0
5084, 3424.0, 11248.0, 6426.0, 524.0, 23.0
5085, 3424.0, 10938.0, 6557.0, 531.0, 22.0
5086, 3422.0, 10727.0, 6405.0, 519.0, 22.0
5087, 3421.0, 10867.0, 6504.0, 522.0, 22.0
5088, 3419.0, 11364.0, 6478.0, 526.0, 23.0
5089, 3418.0, 11457.0, 6543.0, 526.0, 23.0
5090, 3417.0, 11484.0, 6564.0, 529.0, 23.0
5091, 3416.0, 11156.0, 6675.0, 533.0, 22.0
5092, 3414.0, 11392.0, 6505.0, 527.0, 23.0
5093, 3413.0, 11505.0, 6574.0, 531.0, 23.0
5094, 3412.0, 11015.0, 6591.0, 530.0, 22.0
5095, 3410.0, 11626.0, 6652.0, 538.0, 23.0
5096, 3409.0, 11710.0, 6692.0, 537.0, 23.0
5097, 3407.0, 11228.0, 6408.0, 519.0, 23.0
5098, 3406.0, 11466.0, 6557.0, 530.0, 23.0
5099, 3405.0, 10977.0, 6566.0, 531.0, 22.0
5100, 3403.0, 11536.0, 6571.0, 532.0, 23.0
5101, 3402.0, 10919.0, 6523.0, 527.0, 22.0
5102, 3401.0, 10821.0, 6463.0, 519.0, 22.0
5103, 3399.0, 11273.0, 6433.0, 522.0, 23.0
5120, 3377.0, 10238.0, 6418.0, 517.0, 21.0
5121, 3375.0, 10805.0, 6454.0, 519.0, 22.0
5122, 3374.0, 10720.0, 6419.0, 517.0, 22.0
5123, 3372.0, 10866.0, 6480.0, 523.0, 22.0
5124, 3371.0, 10939.0, 6547.0, 524.0, 22.0
5125, 3370.0, 11057.0, 6634.0, 534.0, 22.0
5126, 3368.0, 10927.0, 6527.0, 527.0, 22.0
5127, 3366.0, 11368.0, 6484.0, 526.0, 23.0
5128, 3365.0, 11477.0, 6560.0, 530.0, 23.0
5129, 3363.0, 12052.0, 6592.0, 539.0, 24.0
5130, 3361.0, 13071.0, 6624.0, 562.0, 26.0
5131, 3360.0, 12587.0, 6598.0, 548.0, 25.0
5132, 3360.0, 10697.0, 6409.0, 514.0, 22.0
5133, 3358.0, 11450.0, 6554.0, 535.0, 23.0
5134, 3357.0, 11430.0, 6548.0, 530.0, 23.0
5135, 3356.0, 10866.0, 6491.0, 523.0, 22.0
5136, 3355.0, 10783.0, 6456.0, 521.0, 22.0
5137, 3352.0, 12295.0, 6447.0, 533.0, 25.0
5138, 3351.0, 12218.0, 6401.0, 527.0, 25.0
5139, 3351.0, 10641.0, 6386.0, 515.0, 22.0
5140, 3349.0, 11823.0, 6491.0, 531.0, 24.0
5141, 3348.0, 11200.0, 6409.0, 522.0, 23.0
5142, 3347.0, 10881.0, 6515.0, 524.0, 22.0
5143, 3345.0, 11150.0, 6379.0, 517.0, 23.0
5144, 3344.0, 10693.0, 6396.0, 516.0, 22.0
5145, 3343.0, 11412.0, 6529.0, 524.0, 23.0
5146, 3341.0, 11497.0, 6574.0, 534.0, 23.0
5147, 3340.0, 11279.0, 6439.0, 519.0, 23.0
5147, 3434.0, 9167.0, 6351.0, 512.0, 19.0
5148, 3339.0, 10904.0, 6521.0, 526.0, 22.0
5149, 3337.0, 10896.0, 6502.0, 522.0, 22.0
5150, 3336.0, 11315.0, 6467.0, 522.0, 23.0
5151, 3335.0, 10888.0, 6515.0, 525.0, 22.0
5152, 3333.0, 11075.0, 6332.0, 514.0, 23.0
5153, 3331.0, 11134.0, 6356.0, 515.0, 23.0
5154, 3329.0, 12874.0, 6488.0, 548.0, 26.0
5155, 3327.0, 15984.0, 6526.0, 586.0, 31.0
5156, 3327.0, 13924.0, 6455.0, 549.0, 28.0
5156, 4741.0, 12285.0, 6417.0, 548.0, 25.0
5157, 3327.0, 11311.0, 6483.0, 528.0, 23.0
5158, 3325.0, 11271.0, 6436.0, 517.0, 23.0
5159, 3324.0, 10864.0, 6493.0, 524.0, 22.0
5160, 3323.0, 10842.0, 6489.0, 523.0, 22.0
5161, 3321.0, 10906.0, 6229.0, 505.0, 23.0
5162, 3320.0, 10669.0, 6365.0, 513.0, 22.0
5163, 3319.0, 10627.0, 6339.0, 510.0, 22.0
5164, 3317.0, 10437.0, 6230.0, 504.0, 22.0
5165, 3316.0, 11007.0, 6286.0, 508.0, 23.0
5166, 3314.0, 11382.0, 6227.0, 509.0, 24.0
5167, 3314.0, 10541.0, 6296.0, 508.0, 22.0
5168, 3312.0, 10619.0, 6352.0, 513.0, 22.0
5169, 3309.0, 12913.0, 6470.0, 552.0, 26.0
5170, 3308.0, 13598.0, 6546.0, 567.0, 27.0
5171, 3308.0, 11188.0, 6394.0, 521.0, 23.0
5172, 3307.0, 10660.0, 6389.0, 515.0, 22.0
5173, 3304.0, 12263.0, 6441.0, 540.0, 25.0
5174, 3304.0, 11199.0, 6421.0, 521.0, 23.0
5175, 3303.0, 11151.0, 6379.0, 514.0, 23.0
5176, 3302.0, 10620.0, 6365.0, 514.0, 22.0
5177, 3300.0, 10650.0, 6373.0, 517.0, 22.0
5178, 3298.0, 11826.0, 6462.0, 534.0, 24.0
5179, 3297.0, 20710.0, 6420.0, 524.0, 42.0
5180, 3295.0, 22045.0, 6358.0, 526.0, 44.0
5181, 3294.0, 14546.0, 6509.0, 548.0, 29.0
5182, 3293.0, 11217.0, 6408.0, 524.0, 23.0
5183, 3292.0, 10851.0, 6485.0, 524.0, 22.0
5184, 3291.0, 10852.0, 6506.0, 524.0, 22.0
5185, 3290.0, 10806.0, 6481.0, 520.0, 22.0
5186, 3288.0, 10934.0, 6540.0, 527.0, 22.0
5187, 3287.0, 10875.0, 6508.0, 522.0, 22.0
5188, 3285.0, 11278.0, 6460.0, 521.0, 23.0
5189, 3284.0, 10735.0, 6431.0, 521.0, 22.0
5190, 3282.0, 11285.0, 6448.0, 526.0, 23.0
5191, 3281.0, 10798.0, 6450.0, 522.0, 22.0
5192, 3280.0, 10793.0, 6464.0, 522.0, 22.0
5193, 3278.0, 11177.0, 6392.0, 522.0, 23.0
5194, 3276.0, 11756.0, 6425.0, 527.0, 24.0
5195, 3275.0, 11831.0, 6484.0, 530.0, 24.0
5196, 3271.0, 13731.0, 6616.0, 568.0, 27.0
5197, 3272.0, 12295.0, 6481.0, 543.0, 25.0
5198, 3272.0, 10904.0, 6533.0, 525.0, 22.0
5199, 3270.0, 11321.0, 6483.0, 526.0, 23.0
5216, 3247.0, 11465.0, 6556.0, 531.0, 23.0
5217, 3245.0, 11253.0, 6410.0, 520.0, 23.0
5218, 3244.0, 11504.0, 6573.0, 531.0, 23.0
5219, 3243.0, 10988.0, 6577.0, 529.0, 22.0
5220, 3242.0, 10959.0, 6565.0, 531.0, 22.0
5221, 3240.0, 11386.0, 6510.0, 526.0, 23.0
5222, 3239.0, 10935.0, 6527.0, 527.0, 22.0
5223, 3238.0, 11047.0, 6603.0, 531.0, 22.0
5224, 3236.0, 10929.0, 6527.0, 527.0, 22.0
5225, 3235.0, 11383.0, 6511.0, 529.0, 23.0
5226, 3233.0, 11168.0, 6394.0, 522.0, 23.0
5227, 3232.0, 11312.0, 6466.0, 524.0, 23.0
5228, 3231.0, 11411.0, 6541.0, 529.0, 23.0
5229, 3229.0, 11424.0, 6523.0, 532.0, 23.0
5230, 3228.0, 11579.0, 6629.0, 536.0, 23.0
5231, 3227.0, 10899.0, 6526.0, 526.0, 22.0
5245, 3211.0, 7802.0, 6397.0, 507.0, 16.0
5247, 3205.0, 11497.0, 6585.0, 531.0, 23.0
5248, 3203.0, 11260.0, 6429.0, 526.0, 23.0
5249, 3202.0, 10869.0, 6493.0, 524.0, 22.0
5250, 3200.0, 11397.0, 6510.0, 525.0, 23.0
5299, 7088.0, 13686.0, 6615.0, 526.0, 27.0
5300, 7064.0, 29592.0, 6466.0, 607.0, 55.0
5301, 7033.0, 44704.0, 6468.0, 622.0, 81.0
5302, 7011.0, 41732.0, 6477.0, 626.0, 76.0
5303, 6984.0, 42062.0, 6469.0, 586.0, 78.0
5304, 6959.0, 38968.0, 6493.0, 602.0, 72.0
5305, 6934.0, 38654.0, 6532.0, 582.0, 72.0
5306, 6906.0, 35233.0, 6321.0, 561.0, 68.0
5307, 6881.0, 32952.0, 6557.0, 574.0, 62.0
5308, 6853.0, 35600.0, 6519.0, 576.0, 67.0
5309, 6823.0, 43207.0, 6375.0, 582.0, 81.0
5310, 6794.0, 37965.0, 6402.0, 574.0, 72.0
5311, 6759.0, 46510.0, 6402.0, 584.0, 87.0
5312, 6730.0, 43652.0, 6643.0, 600.0, 80.0
5313, 6692.0, 49805.0, 6699.0, 597.0, 90.0
5314, 6662.0, 48381.0, 6718.0, 631.0, 86.0
5315, 6625.0, 52201.0, 6768.0, 624.0, 92.0
5316, 6593.0, 48184.0, 6586.0, 645.0, 87.0
5317, 6559.0, 52209.0, 6710.0, 598.0, 95.0
5318, 6523.0, 51444.0, 6765.0, 615.0, 91.0
5319, 6504.0, 40131.0, 6889.0, 620.0, 71.0
5320, 6504.0, 20323.0, 6815.0, 584.0, 38.0
5413, 7128.0, 8216.0, 6324.0, 501.0, 17.0
5449, 4827.0, 10302.0, 6435.0, 511.0, 21.0
5450, 4825.0, 20010.0, 6525.0, 611.0, 38.0
5451, 4833.0, 22557.0, 6524.0, 579.0, 43.0
5451, 5015.0, 10898.0, 6507.0, 529.0, 22.0
5452, 4856.0, 25263.0, 6457.0, 589.0, 48.0
5452, 5014.0, 11833.0, 6473.0, 519.0, 24.0
5453, 4872.0, 25470.0, 6584.0, 573.0, 49.0
5453, 5012.0, 10211.0, 6403.0, 513.0, 21.0
5454, 4890.0, 24554.0, 6595.0, 580.0, 47.0
5454, 5010.0, 10342.0, 6497.0, 524.0, 21.0
5455, 4927.0, 17462.0, 6573.0, 562.0, 34.0
5455, 5011.0, 10290.0, 6457.0, 517.0, 21.0
5456, 4936.0, 21005.0, 6418.0, 565.0, 41.0
5456, 5010.0, 9521.0, 6264.0, 496.0, 20.0
5457, 4952.0, 20607.0, 6355.0, 587.0, 40.0
5457, 5007.0, 11031.0, 6307.0, 514.0, 23.0
5458, 4968.0, 32196.0, 6543.0, 566.0, 62.0
5459, 4983.0, 23970.0, 6320.0, 609.0, 46.0
5460, 5001.0, 22666.0, 6284.0, 525.0, 46.0
5461, 5025.0, 22062.0, 6384.0, 535.0, 44.0
5462, 5044.0, 23594.0, 6448.0, 547.0, 46.0
5463, 5064.0, 22099.0, 6404.0, 529.0, 44.0
5464, 5087.0, 30083.0, 6381.0, 534.0, 60.0
5465, 5108.0, 26384.0, 6420.0, 727.0, 47.0
5466, 5122.0, 23796.0, 6481.0, 670.0, 44.0
5467, 5120.0, 32143.0, 6477.0, 627.0, 61.0
5468, 5133.0, 12884.0, 6476.0, 538.0, 26.0
5468, 5161.0, 22390.0, 6437.0, 545.0, 44.0
5469, 5178.0, 22407.0, 6437.0, 536.0, 44.0
5470, 5202.0, 21632.0, 6368.0, 534.0, 43.0
5471, 5217.0, 25411.0, 6399.0, 533.0, 50.0
5472, 5243.0, 21682.0, 6633.0, 578.0, 41.0
5473, 5253.0, 29839.0, 6470.0, 539.0, 58.0
5474, 5281.0, 23723.0, 6582.0, 580.0, 45.0
5475, 5305.0, 19041.0, 6620.0, 536.0, 37.0
5476, 5323.0, 20667.0, 6569.0, 554.0, 40.0
5476, 7797.0, 12612.0, 6632.0, 547.0, 25.0
5477, 5339.0, 23360.0, 6605.0, 543.0, 45.0
5477, 7793.0, 12782.0, 6710.0, 556.0, 25.0
5478, 5362.0, 21383.0, 6609.0, 562.0, 41.0
5478, 7788.0, 13132.0, 6575.0, 550.0, 26.0
5479, 5059.0, 10409.0, 6500.0, 514.0, 21.0
5479, 5380.0, 21964.0, 6583.0, 573.0, 42.0
5479, 7784.0, 13746.0, 6665.0, 558.0, 27.0
5480, 5057.0, 15699.0, 6577.0, 538.0, 31.0
5480, 5392.0, 25931.0, 6613.0, 543.0, 50.0
5480, 7780.0, 13747.0, 6642.0, 554.0, 27.0
5481, 5072.0, 20431.0, 6632.0, 555.0, 40.0
5481, 5391.0, 13173.0, 6599.0, 524.0, 26.0
5481, 5419.0, 22739.0, 6687.0, 563.0, 43.0
5481, 7776.0, 13844.0, 6686.0, 558.0, 27.0
5482, 5392.0, 11516.0, 6563.0, 525.0, 23.0
5482, 5434.0, 30061.0, 6561.0, 597.0, 56.0
5482, 7772.0, 13322.0, 6733.0, 561.0, 26.0
5483, 5456.0, 25644.0, 6666.0, 613.0, 47.0
5483, 7768.0, 13857.0, 6700.0, 565.0, 27.0
5484, 5469.0, 31561.0, 6518.0, 633.0, 58.0
5484, 7764.0, 12980.0, 6529.0, 540.0, 26.0
5485, 5474.0, 35145.0, 6619.0, 694.0, 62.0
5485, 7759.0, 13766.0, 6655.0, 553.0, 27.0
5486, 4703.0, 11842.0, 6503.0, 548.0, 24.0
5486, 5480.0, 42591.0, 6498.0, 649.0, 79.0
5486, 7755.0, 13563.0, 6540.0, 562.0, 27.0
5487, 4703.0, 11528.0, 6623.0, 546.0, 23.0
5487, 5506.0, 35099.0, 6583.0, 639.0, 65.0
5487, 7750.0, 14902.0, 6628.0, 577.0, 29.0
5488, 4698.0, 14124.0, 6550.0, 560.0, 28.0
5488, 5517.0, 11990.0, 6559.0, 530.0, 24.0
5488, 5548.0, 19960.0, 6519.0, 539.0, 39.0
5488, 7747.0, 14278.0, 6637.0, 571.0, 28.0
5489, 4700.0, 12537.0, 6584.0, 555.0, 25.0
5489, 5522.0, 12396.0, 6491.0, 525.0, 25.0
5489, 5566.0, 22865.0, 6540.0, 570.0, 44.0
5489, 7743.0, 13612.0, 6581.0, 553.0, 27.0
5490, 5528.0, 12540.0, 6553.0, 527.0, 25.0
5490, 5586.0, 23330.0, 6584.0, 545.0, 45.0
5490, 7739.0, 13126.0, 6603.0, 544.0, 26.0
5491, 5535.0, 13270.0, 6418.0, 518.0, 27.0
5491, 5605.0, 21303.0, 6438.0, 537.0, 42.0
5491, 7735.0, 12853.0, 6464.0, 538.0, 26.0
5492, 5543.0, 15361.0, 6406.0, 521.0, 31.0
5492, 5624.0, 22357.0, 6390.0, 549.0, 44.0
5492, 7729.0, 13945.0, 6474.0, 543.0, 28.0
5493, 5556.0, 11757.0, 6442.0, 516.0, 24.0
5493, 5642.0, 22187.0, 6440.0, 562.0, 43.0
5493, 7721.0, 17064.0, 6526.0, 593.0, 33.0
5494, 5558.0, 10662.0, 6370.0, 512.0, 22.0
5494, 5658.0, 19904.0, 6431.0, 554.0, 39.0
5494, 7713.0, 18422.0, 6446.0, 561.0, 36.0
5495, 5557.0, 10870.0, 6508.0, 521.0, 22.0
5495, 5675.0, 24047.0, 6549.0, 568.0, 46.0
5495, 7712.0, 17095.0, 6600.0, 570.0, 33.0
5496, 5539.0, 18701.0, 6518.0, 533.0, 37.0
5496, 5692.0, 25356.0, 6699.0, 562.0, 48.0
5496, 7714.0, 13768.0, 6666.0, 551.0, 27.0
5497, 5536.0, 18295.0, 6668.0, 594.0, 35.0
5497, 5713.0, 23070.0, 6483.0, 541.0, 45.0
5497, 7710.0, 13007.0, 6522.0, 541.0, 26.0
5498, 5686.0, 13041.0, 6544.0, 531.0, 26.0
5498, 5732.0, 24978.0, 6545.0, 568.0, 48.0
5498, 7706.0, 13050.0, 6551.0, 544.0, 26.0
5499, 5696.0, 14645.0, 6573.0, 519.0, 29.0
5499, 5752.0, 23330.0, 6569.0, 602.0, 44.0
5499, 7134.0, 11426.0, 6522.0, 518.0, 23.0
5499, 7702.0, 13082.0, 6577.0, 543.0, 26.0
5500, 5705.0, 15149.0, 6491.0, 549.0, 30.0
5500, 5763.0, 26191.0, 6607.0, 573.0, 50.0
5500, 7698.0, 13028.0, 6568.0, 547.0, 26.0
5501, 5789.0, 22237.0, 6442.0, 534.0, 44.0
5501, 7694.0, 12870.0, 6509.0, 536.0, 26.0
