4877, 6545.0, 17060.0, 6409.0, 542.0, 34.0
4878, 6463.0, 18931.0, 6552.0, 541.0, 37.0
4878, 6549.0, 15864.0, 6594.0, 554.0, 31.0
4879, 6461.0, 14106.0, 6505.0, 537.0, 28.0
4879, 6543.0, 19107.0, 6521.0, 529.0, 38.0
4880, 6465.0, 11704.0, 6403.0, 518.0, 24.0
4880, 6530.0, 14322.0, 6378.0, 514.0, 29.0
4880, 6560.0, 9705.0, 6371.0, 500.0, 20.0
4881, 6463.0, 13465.0, 6507.0, 538.0, 27.0
4881, 6519.0, 16062.0, 6491.0, 525.0, 32.0
4881, 6557.0, 10826.0, 6423.0, 510.0, 22.0
4883, 6463.0, 12836.0, 6424.0, 528.0, 26.0
4883, 6503.0, 10381.0, 6441.0, 502.0, 21.0
4885, 6463.0, 22345.0, 6503.0, 531.0, 45.0
4886, 6464.0, 20381.0, 6598.0, 535.0, 40.0
4887, 6463.0, 19550.0, 6527.0, 557.0, 38.0
4888, 6462.0, 21113.0, 6581.0, 582.0, 40.0
4889, 6462.0, 21457.0, 6590.0, 577.0, 41.0
4890, 6462.0, 16093.0, 6680.0, 577.0, 31.0
4891, 6459.0, 17342.0, 6691.0, 589.0, 33.0
4892, 6458.0, 17787.0, 6788.0, 628.0, 33.0
4893, 6459.0, 16466.0, 6790.0, 615.0, 31.0
4894, 6460.0, 14470.0, 6713.0, 580.0, 28.0
4895, 6458.0, 15194.0, 6738.0, 600.0, 29.0
4896, 6457.0, 15676.0, 6679.0, 623.0, 30.0
4897, 6457.0, 14491.0, 6692.0, 602.0, 28.0
4898, 3886.0, 10638.0, 6357.0, 517.0, 22.0
4898, 6456.0, 15313.0, 6561.0, 598.0, 30.0
4899, 3887.0, 11331.0, 6484.0, 525.0, 23.0
4899, 6456.0, 14628.0, 6755.0, 609.0, 28.0
4900, 6455.0, 15075.0, 6686.0, 609.0, 29.0
4901, 6455.0, 14814.0, 6600.0, 591.0, 29.0
4902, 6455.0, 13634.0, 6554.0, 568.0, 27.0
4903, 6455.0, 13001.0, 6512.0, 542.0, 26.0
4904, 6455.0, 12368.0, 6457.0, 532.0, 25.0
4905, 6455.0, 12271.0, 6436.0, 529.0, 25.0
4906, 6454.0, 13554.0, 6538.0, 543.0, 27.0
4907, 6452.0, 15834.0, 6538.0, 567.0, 31.0
4908, 6450.0, 16724.0, 6594.0, 612.0, 32.0
4909, 6451.0, 15623.0, 6657.0, 610.0, 30.0
4910, 6453.0, 12465.0, 6550.0, 542.0, 25.0
4911, 6452.0, 12959.0, 6519.0, 540.0, 26.0
4912, 6452.0, 13197.0, 6655.0, 556.0, 26.0
4913, 6451.0, 13670.0, 6580.0, 562.0, 27.0
4914, 6451.0, 12750.0, 6412.0, 535.0, 26.0
4915, 6451.0, 11710.0, 6412.0, 524.0, 24.0
4916, 6451.0, 11452.0, 6563.0, 537.0, 23.0
4917, 6450.0, 11909.0, 6530.0, 537.0, 24.0
4918, 6449.0, 12332.0, 6474.0, 534.0, 25.0
4919, 6449.0, 12475.0, 6563.0, 539.0, 25.0
4920, 6449.0, 11832.0, 6483.0, 530.0, 24.0
4921, 6448.0, 12262.0, 6417.0, 529.0, 25.0
4922, 6448.0, 12326.0, 6473.0, 532.0, 25.0
4923, 6447.0, 13027.0, 6571.0, 543.0, 26.0
4924, 6446.0, 12857.0, 6445.0, 545.0, 26.0
4925, 6446.0, 12272.0, 6444.0, 535.0, 25.0
4926, 6445.0, 12951.0, 6493.0, 539.0, 26.0
4927, 6445.0, 12052.0, 6310.0, 520.0, 25.0
4928, 6444.0, 13056.0, 6560.0, 544.0, 26.0
4929, 6444.0, 12509.0, 6566.0, 545.0, 25.0
4930, 6443.0, 13011.0, 6547.0, 544.0, 26.0
4931, 6443.0, 12445.0, 6532.0, 541.0, 25.0
4932, 6442.0, 12593.0, 6582.0, 547.0, 25.0
4933, 6441.0, 12961.0, 6502.0, 546.0, 26.0
4934, 6441.0, 12466.0, 6535.0, 542.0, 25.0
4935, 6441.0, 11814.0, 6463.0, 529.0, 24.0
4936, 6440.0, 12365.0, 6488.0, 534.0, 25.0
4937, 6440.0, 12037.0, 6594.0, 538.0, 24.0
4938, 6439.0, 11863.0, 6472.0, 532.0, 24.0
4939, 6438.0, 12888.0, 6492.0, 541.0, 26.0
4940, 6438.0, 12401.0, 6516.0, 541.0, 25.0
4941, 6437.0, 12524.0, 6573.0, 542.0, 25.0
4942, 6437.0, 11898.0, 6531.0, 536.0, 24.0
4943, 6436.0, 12359.0, 6509.0, 534.0, 25.0
4944, 6435.0, 12505.0, 6564.0, 543.0, 25.0
4945, 6434.0, 12620.0, 6599.0, 545.0, 25.0
4946, 6434.0, 11948.0, 6555.0, 541.0, 24.0
4947, 6432.0, 12824.0, 6427.0, 538.0, 26.0
4948, 6432.0, 12951.0, 6507.0, 544.0, 26.0
4949, 6432.0, 12508.0, 6565.0, 543.0, 25.0
4950, 6431.0, 12485.0, 6542.0, 545.0, 25.0
4950, 6469.0, 15170.0, 6533.0, 547.0, 30.0
4951, 6430.0, 13176.0, 6641.0, 554.0, 26.0
4951, 6464.0, 16359.0, 6572.0, 545.0, 32.0
4952, 6430.0, 12596.0, 6605.0, 546.0, 25.0
4952, 6464.0, 12618.0, 6605.0, 541.0, 25.0
4953, 6430.0, 11998.0, 6583.0, 539.0, 24.0
4954, 6429.0, 12498.0, 6566.0, 539.0, 25.0
4954, 6458.0, 9367.0, 6449.0, 506.0, 19.0
4955, 6428.0, 21753.0, 6462.0, 533.0, 44.0
4956, 6428.0, 19858.0, 6637.0, 542.0, 39.0
4957, 6427.0, 17805.0, 6568.0, 550.0, 35.0
4958, 6426.0, 16878.0, 6534.0, 573.0, 33.0
4959, 6425.0, 15462.0, 6659.0, 581.0, 30.0
4960, 6423.0, 15049.0, 6678.0, 606.0, 29.0
4961, 6422.0, 15900.0, 6745.0, 635.0, 30.0
4962, 6422.0, 14927.0, 6630.0, 594.0, 29.0
4963, 6422.0, 13907.0, 6682.0, 586.0, 27.0
4964, 6421.0, 14424.0, 6678.0, 591.0, 28.0
4965, 6420.0, 15165.0, 6763.0, 619.0, 29.0
4966, 6419.0, 15357.0, 6571.0, 607.0, 30.0
4967, 6419.0, 13677.0, 6561.0, 569.0, 27.0
4968, 6420.0, 12042.0, 6585.0, 542.0, 24.0
4969, 6419.0, 12511.0, 6553.0, 540.0, 25.0
4970, 6418.0, 12983.0, 6532.0, 550.0, 26.0
4971, 6418.0, 12367.0, 6500.0, 543.0, 25.0
4972, 6417.0, 13081.0, 6614.0, 554.0, 26.0
4973, 6416.0, 13248.0, 6665.0, 566.0, 26.0
4974, 6416.0, 12614.0, 6655.0, 554.0, 25.0
4975, 6415.0, 13271.0, 6678.0, 561.0, 26.0
4992, 6383.0, 25247.0, 6633.0, 587.0, 49.0
4993, 6383.0, 24254.0, 6568.0, 581.0, 47.0
4994, 6393.0, 21844.0, 6721.0, 639.0, 40.0
4995, 6398.0, 20255.0, 6853.0, 702.0, 36.0
4996, 6401.0, 15408.0, 6837.0, 629.0, 29.0
4997, 6401.0, 13755.0, 6655.0, 557.0, 27.0
4998, 6401.0, 11913.0, 6529.0, 536.0, 24.0
4999, 6400.0, 12620.0, 6638.0, 547.0, 25.0
5000, 6399.0, 13246.0, 6679.0, 555.0, 26.0
5001, 6398.0, 12925.0, 6518.0, 544.0, 26.0
5002, 6398.0, 12546.0, 6571.0, 547.0, 25.0
5003, 6398.0, 12633.0, 6654.0, 549.0, 25.0
5004, 6396.0, 13077.0, 6561.0, 546.0, 26.0
5005, 6396.0, 12437.0, 6514.0, 546.0, 25.0
5006, 6395.0, 12518.0, 6575.0, 548.0, 25.0
5007, 6394.0, 13143.0, 6607.0, 551.0, 26.0
5008, 6394.0, 12970.0, 6813.0, 563.0, 25.0
5009, 6392.0, 13244.0, 6633.0, 563.0, 26.0
5010, 6391.0, 13809.0, 6638.0, 570.0, 27.0
5011, 6391.0, 13211.0, 6625.0, 563.0, 26.0
5012, 6390.0, 13278.0, 6681.0, 568.0, 26.0
5013, 6389.0, 13802.0, 6675.0, 575.0, 27.0
5014, 6387.0, 14878.0, 6600.0, 595.0, 29.0
5015, 6386.0, 14668.0, 6752.0, 594.0, 28.0
5016, 6386.0, 14560.0, 6768.0, 597.0, 28.0
5017, 6385.0, 14399.0, 6695.0, 579.0, 28.0
5018, 6380.0, 16808.0, 6622.0, 609.0, 32.0
5019, 6379.0, 17721.0, 6736.0, 629.0, 33.0
5020, 6381.0, 15017.0, 6637.0, 592.0, 29.0
5021, 6382.0, 14565.0, 6761.0, 599.0, 28.0
5022, 6382.0, 13871.0, 6683.0, 590.0, 27.0
5023, 6382.0, 13272.0, 6692.0, 572.0, 26.0
5024, 6381.0, 13219.0, 6662.0, 564.0, 26.0
5025, 6380.0, 13371.0, 6747.0, 563.0, 26.0
5026, 6379.0, 12975.0, 6538.0, 553.0, 26.0
5027, 6378.0, 12980.0, 6513.0, 559.0, 26.0
5028, 6377.0, 13550.0, 6540.0, 559.0, 27.0
5029, 6376.0, 13847.0, 6683.0, 578.0, 27.0
5030, 6375.0, 14119.0, 6795.0, 587.0, 27.0
5031, 6374.0, 13968.0, 6701.0, 589.0, 27.0
5032, 6374.0, 13904.0, 6737.0, 581.0, 27.0
5033, 6373.0, 13263.0, 6698.0, 572.0, 26.0
5033, 6494.0, 10398.0, 6488.0, 517.0, 21.0
5034, 6372.0, 13793.0, 6648.0, 571.0, 27.0
5035, 6372.0, 13184.0, 6642.0, 562.0, 26.0
5036, 6371.0, 13136.0, 6630.0, 564.0, 26.0
5037, 6370.0, 13224.0, 6664.0, 567.0, 26.0
5038, 6369.0, 14757.0, 6871.0, 589.0, 28.0
5038, 6510.0, 10659.0, 6655.0, 526.0, 21.0
5039, 6368.0, 16724.0, 6720.0, 589.0, 32.0
5039, 6511.0, 9899.0, 6494.0, 514.0, 20.0
5040, 6367.0, 13711.0, 6598.0, 561.0, 27.0
5041, 6367.0, 13514.0, 6828.0, 573.0, 26.0
5042, 6365.0, 13898.0, 6737.0, 581.0, 27.0
5043, 6363.0, 14662.0, 6786.0, 606.0, 28.0
5044, 6363.0, 13798.0, 6647.0, 578.0, 27.0
5045, 6364.0, 13034.0, 6587.0, 552.0, 26.0
5046, 6363.0, 12440.0, 6514.0, 548.0, 25.0
5046, 6429.0, 11285.0, 6438.0, 518.0, 23.0
5047, 6362.0, 13966.0, 6769.0, 593.0, 27.0
5047, 6429.0, 12078.0, 6611.0, 537.0, 24.0
5048, 6361.0, 14000.0, 6759.0, 599.0, 27.0
5049, 6360.0, 14185.0, 6830.0, 602.0, 27.0
5050, 6359.0, 14366.0, 6673.0, 600.0, 28.0
5051, 6358.0, 14259.0, 6611.0, 579.0, 28.0
5052, 6357.0, 13639.0, 6596.0, 562.0, 27.0
5052, 6417.0, 10340.0, 6454.0, 514.0, 21.0
5053, 6356.0, 13170.0, 6618.0, 559.0, 26.0
5053, 6418.0, 9839.0, 6462.0, 511.0, 20.0
5054, 6355.0, 13382.0, 6716.0, 571.0, 26.0
5055, 6354.0, 13225.0, 6608.0, 565.0, 26.0
5056, 6354.0, 12820.0, 6495.0, 549.0, 26.0
5057, 6352.0, 13577.0, 6570.0, 564.0, 27.0
5058, 6351.0, 13614.0, 6573.0, 568.0, 27.0
5059, 6351.0, 13133.0, 6589.0, 561.0, 26.0
5060, 6350.0, 12966.0, 6531.0, 561.0, 26.0
5061, 6349.0, 13237.0, 6407.0, 552.0, 27.0
5062, 6348.0, 13363.0, 6469.0, 553.0, 27.0
5063, 6347.0, 13439.0, 6518.0, 564.0, 27.0
5064, 6346.0, 13496.0, 6528.0, 563.0, 27.0
5065, 6344.0, 13958.0, 6488.0, 558.0, 28.0
5066, 6338.0, 17915.0, 6509.0, 625.0, 34.0
5067, 6340.0, 17013.0, 6396.0, 633.0, 33.0
5068, 6343.0, 15475.0, 6647.0, 617.0, 30.0
5069, 6342.0, 15743.0, 6688.0, 629.0, 30.0
5070, 6341.0, 15388.0, 6562.0, 624.0, 30.0
5071, 6340.0, 15081.0, 6631.0, 630.0, 29.0
5072, 6339.0, 16007.0, 6784.0, 675.0, 30.0
5073, 3527.0, 9540.0, 6293.0, 507.0, 20.0
5073, 6337.0, 16516.0, 6613.0, 691.0, 31.0
5074, 6336.0, 18710.0, 6890.0, 768.0, 33.0
5075, 6336.0, 17307.0, 6952.0, 747.0, 31.0
5076, 6336.0, 15091.0, 6627.0, 655.0, 29.0
5076, 6569.0, 9431.0, 6192.0, 491.0, 20.0
5077, 6336.0, 14219.0, 6607.0, 600.0, 28.0
5078, 6335.0, 14330.0, 6655.0, 597.0, 28.0
5079, 6334.0, 14240.0, 6602.0, 605.0, 28.0
5080, 6333.0, 14430.0, 6667.0, 608.0, 28.0
5081, 6332.0, 14794.0, 6591.0, 580.0, 29.0
5082, 6331.0, 12462.0, 6517.0, 544.0, 25.0
5083, 6330.0, 12862.0, 6461.0, 538.0, 26.0
5084, 6329.0, 13484.0, 6550.0, 555.0, 27.0
5085, 6328.0, 13911.0, 6744.0, 588.0, 27.0
5086, 6327.0, 13648.0, 6608.0, 575.0, 27.0
5087, 6326.0, 13676.0, 6602.0, 565.0, 27.0
5088, 6325.0, 14282.0, 6594.0, 584.0, 28.0
5089, 6325.0, 14073.0, 6806.0, 602.0, 27.0
5090, 6324.0, 14042.0, 6756.0, 596.0, 27.0
5091, 6323.0, 13474.0, 6760.0, 575.0, 26.0
5092, 6321.0, 15788.0, 6729.0, 630.0, 30.0
5093, 6321.0, 17050.0, 6930.0, 692.0, 31.0
5094, 6320.0, 15352.0, 6740.0, 630.0, 29.0
5095, 6320.0, 14148.0, 6835.0, 603.0, 27.0
5096, 6319.0, 14808.0, 6871.0, 610.0, 28.0
5097, 6318.0, 14303.0, 6645.0, 597.0, 28.0
5098, 6317.0, 14607.0, 6767.0, 606.0, 28.0
5099, 6316.0, 15905.0, 6789.0, 622.0, 30.0
5100, 6315.0, 26140.0, 6816.0, 632.0, 49.0
5101, 6315.0, 24481.0, 6661.0, 562.0, 47.0
5102, 6313.0, 22530.0, 6595.0, 550.0, 44.0
5103, 6311.0, 19472.0, 6643.0, 570.0, 38.0
5120, 6295.0, 14233.0, 6628.0, 587.0, 28.0
5121, 6295.0, 13808.0, 6710.0, 585.0, 27.0
5122, 6294.0, 13635.0, 6590.0, 572.0, 27.0
5123, 6294.0, 13271.0, 6697.0, 574.0, 26.0
5124, 6293.0, 13923.0, 6736.0, 586.0, 27.0
5125, 6292.0, 14097.0, 6794.0, 598.0, 27.0
5126, 6291.0, 14408.0, 6687.0, 592.0, 28.0
5127, 6290.0, 14535.0, 6720.0, 600.0, 28.0
5128, 6289.0, 15123.0, 6733.0, 606.0, 29.0
5129, 6288.0, 14601.0, 6710.0, 598.0, 28.0
5130, 6288.0, 13907.0, 6734.0, 597.0, 27.0
5131, 6287.0, 13960.0, 6761.0, 589.0, 27.0
5132, 6286.0, 13617.0, 6580.0, 573.0, 27.0
5133, 6285.0, 13933.0, 6737.0, 591.0, 27.0
5134, 6283.0, 15110.0, 6742.0, 600.0, 29.0
5135, 6277.0, 19702.0, 6607.0, 693.0, 36.0
5136, 6273.0, 22748.0, 6539.0, 769.0, 40.0
5137, 6276.0, 20042.0, 6589.0, 743.0, 36.0
5138, 6278.0, 17189.0, 6658.0, 689.0, 32.0
5139, 6279.0, 14232.0, 6596.0, 594.0, 28.0
5140, 6278.0, 12916.0, 6496.0, 544.0, 26.0
5141, 6276.0, 14573.0, 6454.0, 573.0, 29.0
5142, 6275.0, 18831.0, 6718.0, 644.0, 35.0
5143, 6274.0, 20117.0, 6707.0, 668.0, 37.0
5144, 6273.0, 17178.0, 6606.0, 616.0, 33.0
5145, 6273.0, 15006.0, 6725.0, 595.0, 29.0
5146, 6272.0, 14545.0, 6737.0, 592.0, 28.0
5147, 6271.0, 14328.0, 6609.0, 584.0, 28.0
5148, 6271.0, 13856.0, 6712.0, 579.0, 27.0
5149, 6270.0, 13860.0, 6727.0, 579.0, 27.0
5150, 6268.0, 14293.0, 6568.0, 576.0, 28.0
5151, 6268.0, 13836.0, 6681.0, 580.0, 27.0
5152, 6267.0, 13974.0, 6502.0, 567.0, 28.0
5153, 6266.0, 14771.0, 6627.0, 598.0, 29.0
5154, 6265.0, 14728.0, 6564.0, 592.0, 29.0
5155, 6264.0, 14214.0, 6588.0, 576.0, 28.0
5156, 6263.0, 13929.0, 6433.0, 563.0, 28.0
5157, 6262.0, 14178.0, 6566.0, 570.0, 28.0
5158, 6261.0, 14303.0, 6638.0, 585.0, 28.0
5159, 6260.0, 14232.0, 6615.0, 575.0, 28.0
5160, 6259.0, 14210.0, 6575.0, 572.0, 28.0
5161, 6258.0, 13740.0, 6384.0, 555.0, 28.0
5162, 6257.0, 14249.0, 6598.0, 587.0, 28.0
5163, 6254.0, 16257.0, 6590.0, 632.0, 31.0
5164, 6251.0, 18334.0, 6466.0, 707.0, 34.0
5165, 6252.0, 16931.0, 6657.0, 662.0, 32.0
5166, 6252.0, 14403.0, 6390.0, 574.0, 29.0
5167, 6252.0, 14087.0, 6537.0, 581.0, 28.0
5168, 6251.0, 14136.0, 6572.0, 579.0, 28.0
5169, 6250.0, 13592.0, 6585.0, 569.0, 27.0
5170, 6249.0, 14165.0, 6583.0, 575.0, 28.0
5171, 6248.0, 14011.0, 6518.0, 569.0, 28.0
5172, 6247.0, 13617.0, 6572.0, 577.0, 27.0
5173, 6246.0, 14074.0, 6522.0, 577.0, 28.0
5174, 6245.0, 14096.0, 6563.0, 574.0, 28.0
5175, 6243.0, 18295.0, 6560.0, 615.0, 35.0
5176, 6242.0, 17917.0, 6579.0, 639.0, 34.0
5177, 6241.0, 16074.0, 6531.0, 622.0, 31.0
5178, 6240.0, 14788.0, 6528.0, 582.0, 29.0
5179, 6237.0, 15873.0, 6731.0, 656.0, 30.0
5180, 6238.0, 12723.0, 6429.0, 534.0, 26.0
5282, 6493.0, 9788.0, 6465.0, 526.0, 20.0
5283, 6489.0, 11880.0, 6846.0, 583.0, 23.0
5284, 6485.0, 11073.0, 6677.0, 551.0, 22.0
5447, 4839.0, 8132.0, 6256.0, 493.0, 17.0
5464, 3200.0, 14601.0, 6514.0, 563.0, 29.0
5465, 3205.0, 15307.0, 6556.0, 579.0, 30.0
5466, 3212.0, 15492.0, 6439.0, 545.0, 31.0
5467, 3220.0, 15609.0, 6499.0, 545.0, 31.0
5468, 3229.0, 15022.0, 6485.0, 545.0, 30.0
5469, 3237.0, 15187.0, 6554.0, 547.0, 30.0
5470, 3245.0, 15881.0, 6360.0, 534.0, 32.0
5471, 3254.0, 16933.0, 6505.0, 579.0, 33.0
5472, 3261.0, 17841.0, 6733.0, 575.0, 34.0
5473, 3261.0, 21858.0, 6636.0, 567.0, 42.0
5474, 3279.0, 17166.0, 6600.0, 576.0, 33.0
5475, 3287.0, 17221.0, 6715.0, 576.0, 33.0
5476, 3291.0, 19676.0, 6569.0, 568.0, 38.0
5477, 3294.0, 24388.0, 6605.0, 596.0, 46.0
5478, 3299.0, 24448.0, 6593.0, 566.0, 47.0
5479, 3322.0, 16483.0, 6619.0, 563.0, 32.0
5480, 3332.0, 16075.0, 6713.0, 567.0, 31.0
5481, 3340.0, 16902.0, 6781.0, 584.0, 32.0
5482, 3347.0, 17629.0, 6615.0, 564.0, 34.0
5483, 3358.0, 16771.0, 6724.0, 579.0, 32.0
5484, 3367.0, 16849.0, 6558.0, 554.0, 33.0
5485, 3376.0, 18674.0, 6608.0, 558.0, 36.0
5486, 3388.0, 15809.0, 6522.0, 571.0, 31.0
5487, 3395.0, 17849.0, 6689.0, 588.0, 34.0
5488, 3403.0, 17281.0, 6646.0, 595.0, 33.0
5489, 3409.0, 18651.0, 6625.0, 629.0, 35.0
5490, 3416.0, 19221.0, 6575.0, 561.0, 37.0
5491, 3431.0, 15750.0, 6548.0, 557.0, 31.0
5492, 3439.0, 17223.0, 6500.0, 550.0, 34.0
5493, 3447.0, 19245.0, 6535.0, 589.0, 37.0
5494, 3455.0, 19652.0, 6442.0, 598.0, 38.0
5495, 3463.0, 21156.0, 6583.0, 590.0, 40.0
5496, 3475.0, 19518.0, 6606.0, 594.0, 37.0
5497, 3486.0, 17305.0, 6642.0, 598.0, 33.0
5498, 3493.0, 17313.0, 6582.0, 605.0, 33.0
5499, 3501.0, 18110.0, 6601.0, 569.0, 35.0
5500, 3512.0, 17954.0, 6555.0, 562.0, 35.0
5501, 3521.0, 17621.0, 6536.0, 594.0, 34.0
5502, 3528.0, 18730.0, 6509.0, 590.0, 36.0
5503, 3537.0, 17893.0, 6490.0, 563.0, 35.0
5504, 3548.0, 18112.0, 6773.0, 586.0, 34.0
5505, 3557.0, 16871.0, 6579.0, 557.0, 33.0
5506, 3565.0, 19139.0, 6735.0, 584.0, 36.0
5507, 3576.0, 18482.0, 6725.0, 581.0, 35.0
5508, 3584.0, 19206.0, 6726.0, 598.0, 36.0
5509, 3593.0, 19148.0, 6678.0, 601.0, 36.0
5510, 3604.0, 17791.0, 6652.0, 573.0, 34.0
5511, 3613.0, 17673.0, 6584.0, 569.0, 34.0
5512, 3623.0, 18393.0, 6676.0, 582.0, 35.0
5513, 3632.0, 17823.0, 6660.0, 570.0, 34.0
5514, 3642.0, 17623.0, 6625.0, 566.0, 34.0
5515, 3651.0, 18372.0, 6634.0, 578.0, 35.0
5516, 3660.0, 19032.0, 6714.0, 584.0, 36.0
5517, 3670.0, 18719.0, 6757.0, 595.0, 35.0
5518, 3679.0, 18880.0, 6644.0, 581.0, 36.0
5519, 3689.0, 20641.0, 6605.0, 596.0, 39.0
5520, 3698.0, 21460.0, 6622.0, 681.0, 39.0
5521, 3705.0, 21426.0, 6635.0, 615.0, 40.0
5522, 3719.0, 17891.0, 6723.0, 578.0, 34.0
5523, 3729.0, 17719.0, 6633.0, 569.0, 34.0
5524, 3737.0, 19779.0, 6660.0, 604.0, 37.0
5525, 3745.0, 20224.0, 6528.0, 566.0, 39.0
5526, 3758.0, 20233.0, 6659.0, 597.0, 38.0
5527, 3767.0, 20030.0, 6556.0, 598.0, 38.0
5528, 3778.0, 18705.0, 6631.0, 563.0, 36.0
5529, 3788.0, 18912.0, 6644.0, 580.0, 36.0
5530, 3798.0, 20588.0, 6624.0, 582.0, 39.0
5531, 3809.0, 21658.0, 6678.0, 572.0, 41.0
5532, 3822.0, 20281.0, 6568.0, 570.0, 39.0
5533, 3834.0, 19624.0, 6780.0, 628.0, 36.0
5534, 3841.0, 20896.0, 6676.0, 605.0, 39.0
5535, 3852.0, 19735.0, 6733.0, 589.0, 37.0
5536, 3863.0, 19518.0, 6649.0, 581.0, 37.0
5537, 3873.0, 20507.0, 6591.0, 585.0, 39.0
5538, 3884.0, 20276.0, 6485.0, 583.0, 39.0
5539, 3895.0, 20465.0, 6550.0, 599.0, 39.0
5540, 3905.0, 20864.0, 6473.0, 593.0, 40.0
5541, 3916.0, 22711.0, 6613.0, 613.0, 42.0
5542, 3928.0, 22792.0, 6617.0, 659.0, 42.0
5543, 3936.0, 22256.0, 6580.0, 644.0, 41.0
5544, 3947.0, 22881.0, 6423.0, 579.0, 44.0
5545, 3962.0, 20666.0, 6382.0, 598.0, 40.0
5546, 3971.0, 23109.0, 6423.0, 598.0, 44.0
5547, 3983.0, 21413.0, 6532.0, 628.0, 40.0
5548, 3992.0, 21996.0, 6339.0, 570.0, 43.0
5549, 4007.0, 21252.0, 6350.0, 612.0, 41.0
5550, 4016.0, 21685.0, 6485.0, 616.0, 41.0
5551, 4027.0, 21238.0, 6483.0, 621.0, 40.0
5552, 4037.0, 20371.0, 6451.0, 609.0, 39.0
5552, 4085.0, 16516.0, 6231.0, 508.0, 34.0
5553, 4045.0, 41114.0, 6491.0, 597.0, 80.0
5555, 4067.0, 31820.0, 6528.0, 608.0, 62.0
5555, 4210.0, 14797.0, 6399.0, 513.0, 30.0
5557, 4087.0, 21346.0, 6556.0, 605.0, 40.0
5557, 4202.0, 11275.0, 6438.0, 515.0, 23.0
5558, 4096.0, 20726.0, 6486.0, 640.0, 39.0
5558, 4198.0, 12282.0, 6435.0, 535.0, 25.0
5559, 4105.0, 20335.0, 6492.0, 590.0, 39.0
5559, 4194.0, 12834.0, 6469.0, 525.0, 26.0
5560, 4115.0, 20086.0, 6679.0, 643.0, 37.0
5560, 4186.0, 15267.0, 6619.0, 541.0, 30.0
5561, 4123.0, 19430.0, 6587.0, 594.0, 37.0
5561, 4180.0, 14098.0, 6553.0, 548.0, 28.0
